id,sale_timestamp,total_amount,store_id,employee_id,customer_id
4496,2025-03-13 17:05:32,14781.79,3,17,2
4497,2024-08-18 18:31:37,8564.30,3,2,2
4498,2023-08-08 13:42:55,10685.15,5,14,2
4499,2024-01-24 17:02:57,11114.11,4,13,3
4500,2023-07-26 13:53:09,162.37,1,10,2
4501,2023-08-12 05:15:42,14092.90,5,4,2
4502,2025-02-05 11:42:22,4480.85,4,8,2
4503,2025-03-30 02:39:39,8170.16,5,24,2
4504,2025-02-17 05:35:10,9249.58,3,7,4
4505,2025-02-22 17:12:59,1119.16,1,5,3
4506,2024-07-18 15:22:31,918.90,5,9,2
4507,2023-12-26 22:10:31,1909.06,1,5,2
4508,2025-04-14 14:39:01,12153.66,3,2,2
4509,2024-09-08 08:08:07,2924.32,3,22,2
4510,2024-12-14 05:48:59,670.36,5,24,2
4511,2023-10-19 19:59:28,3134.91,4,23,5
4512,2024-06-27 01:12:32,11191.32,2,21,25
4513,2024-05-02 16:48:56,11624.57,4,3,4
4514,2024-11-22 09:19:27,11865.38,5,24,2
4515,2023-06-21 15:35:08,7837.90,5,19,4
4516,2024-10-16 01:33:40,14163.07,4,18,5
4517,2023-08-09 15:06:33,21148.25,2,11,6
4518,2025-01-29 19:40:49,5723.54,3,17,2
4519,2023-11-19 16:00:57,20703.76,1,25,2
4520,2024-04-12 03:07:38,14207.47,1,20,5
4521,2024-04-12 17:39:22,1216.30,1,20,2
4522,2024-03-07 02:46:44,1149.69,1,5,2
4523,2024-03-31 18:30:30,12979.68,2,11,74
4524,2024-03-08 04:47:53,2011.89,1,5,2
4525,2024-01-09 07:41:51,10175.64,3,2,5
4526,2023-09-20 04:52:27,7987.30,2,1,2
4527,2025-02-19 18:14:00,9523.63,5,9,4
4528,2024-09-06 02:55:29,7665.15,2,6,2
4529,2025-05-09 16:45:20,19362.40,3,17,2
4530,2024-06-20 19:14:34,11900.11,5,4,23
4531,2025-01-14 12:38:08,10667.64,5,9,4
4532,2024-02-29 02:40:15,9968.02,1,20,2
4533,2024-07-07 21:24:51,7811.08,4,8,7
4534,2024-04-03 13:59:43,12229.49,2,21,2
4535,2024-10-22 08:36:10,8572.72,5,24,2
4536,2024-04-01 18:24:36,7995.88,2,11,3
4537,2025-04-14 23:13:47,14889.08,1,10,7
4538,2025-01-20 10:24:39,1624.62,1,20,8
4539,2024-08-05 03:32:42,9713.97,2,21,2
4540,2025-04-21 11:31:32,6029.37,3,12,17
4541,2024-07-31 22:11:08,7322.79,4,8,3
4542,2024-10-10 19:39:56,1208.02,1,25,2
4543,2023-07-25 21:30:23,12195.43,3,22,4
4544,2023-10-10 04:14:16,556.75,2,21,20
4545,2025-01-27 04:14:09,11451.98,2,16,2
4546,2024-06-26 17:57:37,5036.34,4,8,2
4547,2024-04-18 15:42:03,727.80,2,16,2
4548,2024-09-19 13:15:06,12060.55,2,11,3
4549,2023-07-09 14:25:30,982.62,4,18,2
4550,2024-05-20 00:25:36,314.16,5,9,3
4551,2025-05-08 01:46:53,15107.45,4,13,12
4552,2023-07-25 18:34:50,10254.17,2,21,2
4553,2025-02-23 12:19:29,15359.27,1,25,2
4554,2023-12-25 14:51:01,3857.90,1,15,2
4555,2025-01-07 06:42:41,9686.43,5,19,2
4556,2024-06-21 17:20:40,8455.60,3,7,3
4557,2023-12-20 09:31:28,1712.08,2,1,2
4558,2023-11-08 12:50:18,9205.44,2,21,6
4559,2023-10-05 04:00:33,9001.47,1,25,7
4560,2024-11-01 10:38:50,8111.45,1,10,7
4561,2023-08-23 19:24:29,6362.82,3,2,3
4562,2024-05-06 22:31:40,12035.55,1,20,2
4563,2023-07-15 21:43:13,4748.07,1,10,2
4564,2025-02-28 15:36:39,1538.62,4,8,3
4565,2023-09-22 04:32:09,7207.62,4,13,3
4566,2024-11-23 11:58:30,12107.15,1,5,2
4567,2024-03-20 01:02:48,3003.14,3,7,7
4568,2024-07-23 00:54:46,12588.81,4,8,2
4569,2023-05-25 01:14:21,12164.81,1,25,2
4570,2023-10-03 17:20:16,1655.33,1,5,8
4571,2023-05-26 04:52:35,4068.54,1,25,2
4572,2024-12-25 09:16:58,10370.39,2,1,3
4573,2025-03-02 04:21:53,10377.90,1,5,4
4574,2025-04-24 14:14:33,16458.52,4,8,2
4575,2023-06-07 10:54:39,387.60,2,11,5
4576,2025-04-20 19:48:34,10669.07,3,2,7
4577,2025-01-16 05:35:43,9123.01,3,17,8
4578,2023-09-28 19:10:45,227.09,5,14,2
4579,2025-05-17 21:15:04,6417.88,1,5,2
4580,2024-12-11 07:11:29,11024.94,1,5,11
4581,2024-12-02 18:24:45,8986.98,2,11,2
4582,2025-02-13 18:14:26,454.23,4,3,3
4583,2023-06-19 18:14:06,7349.24,1,15,2
4584,2023-08-30 17:26:57,12926.58,4,23,2
4585,2025-01-11 21:09:34,10843.92,3,17,2
4586,2024-10-20 18:02:40,6277.06,5,14,2
4587,2023-11-28 22:47:50,7469.87,5,14,2
4588,2024-05-09 07:09:58,7993.71,1,5,2
4589,2024-06-03 18:58:21,13225.05,1,10,2
4590,2024-12-25 04:01:41,232.90,1,20,2
4591,2024-06-18 13:59:13,9473.54,4,23,2
4592,2024-05-30 11:01:45,5852.60,3,22,10
4593,2023-12-12 09:16:10,17976.01,5,9,2
4594,2025-02-01 06:43:46,15960.11,5,19,3
4595,2025-01-12 23:53:27,7321.14,3,22,2
4596,2024-03-04 00:28:29,8096.56,4,8,2
4597,2024-01-03 10:51:05,8506.76,5,24,4
4598,2024-06-19 01:54:19,811.85,2,11,2
4599,2025-03-01 19:28:37,10064.14,2,6,4
4600,2025-03-30 02:05:34,3711.19,2,16,9
4601,2024-12-30 20:51:02,5888.19,3,2,2
4602,2025-02-28 09:51:07,6251.68,2,1,2
4603,2023-08-15 14:50:28,982.04,3,22,3
4604,2025-05-21 08:57:02,5757.68,2,11,7
4605,2024-12-11 02:52:41,17894.60,3,17,8
4606,2024-01-04 09:58:28,4972.57,5,19,2
4607,2025-03-25 09:57:04,4952.13,5,9,3
4608,2024-05-22 03:24:30,15832.86,5,24,3
4609,2024-12-09 00:04:38,3571.90,4,18,2
4610,2025-02-11 13:31:22,17218.97,4,18,4
4611,2024-06-06 22:31:16,7127.59,4,18,3
4612,2023-06-18 09:41:22,3617.78,4,23,26
4613,2025-03-03 18:53:24,4697.60,2,21,2
4614,2024-08-01 19:41:52,5458.92,5,19,4
4615,2024-05-14 05:20:03,1853.00,2,6,11
4616,2024-06-25 04:49:35,24894.60,4,23,2
4617,2023-11-06 05:15:31,7052.45,4,3,2
4618,2024-01-06 01:08:24,22523.64,5,4,6
4619,2023-12-07 22:02:18,3942.70,2,16,2
4620,2024-06-18 14:13:31,1622.91,5,19,2
4621,2023-09-10 19:41:36,10305.43,1,15,3
4622,2025-01-22 12:45:44,11664.93,3,22,3
4623,2024-01-21 06:05:52,7400.63,1,10,2
4624,2025-04-29 19:39:37,11834.15,1,15,2
4625,2024-12-22 10:24:07,11054.54,5,4,2
4626,2024-11-28 08:15:47,8666.27,3,22,2
4627,2024-04-07 23:00:07,13109.08,3,7,85
4628,2023-07-12 02:29:12,3304.43,3,12,2
4629,2024-11-05 02:45:37,9400.69,3,7,5
4630,2025-05-20 17:48:05,1661.92,2,21,2
4631,2025-01-17 13:55:55,10263.73,2,6,2
4632,2024-12-12 05:57:21,577.77,5,24,3
4633,2023-06-29 19:49:26,8952.72,5,4,2
4634,2025-03-29 16:04:47,9578.85,5,19,2
4635,2025-01-09 12:48:26,1586.24,2,1,2
4636,2025-03-29 11:59:22,5626.61,2,21,2
4637,2023-12-17 08:36:29,8669.67,3,2,2
4638,2024-05-23 21:12:45,1703.15,2,21,260
4639,2023-12-02 07:55:55,7553.03,2,11,2
4640,2024-12-01 21:02:14,5590.78,2,11,4
4641,2024-10-20 14:52:30,13978.43,4,3,2
4642,2025-02-12 07:00:01,2314.01,1,20,2
4643,2025-03-15 18:11:26,2530.71,3,17,2
4644,2025-03-17 22:26:50,13629.18,4,8,2
4645,2025-02-12 18:02:16,8388.66,5,14,5
4646,2023-05-25 17:10:49,12209.43,3,17,4
4647,2023-12-24 17:46:40,17720.37,3,2,5
4648,2025-04-30 01:44:49,1784.83,4,18,2
4649,2023-10-15 09:39:13,7238.60,1,15,3
4650,2025-05-11 06:22:42,4668.42,4,8,2
4651,2023-05-27 12:13:59,17598.63,3,17,14
4652,2025-02-23 11:50:17,7989.80,2,11,5
4653,2023-10-21 20:56:44,9911.26,3,12,4
4654,2023-06-09 16:05:29,4400.74,1,10,2
4655,2024-08-09 10:07:58,10845.08,5,24,2
4656,2025-03-17 15:00:20,1485.68,4,18,7
4657,2024-05-30 17:39:42,18827.66,5,4,2
4658,2023-09-25 13:23:24,11927.42,1,25,5
4659,2024-08-18 02:59:52,6441.78,5,19,2
4660,2023-11-21 07:18:43,10772.66,4,13,3
4661,2024-06-30 18:43:12,12501.75,2,11,2
4662,2023-07-19 19:03:56,6835.50,3,12,2
4663,2025-01-01 09:54:53,1396.84,3,17,2
4664,2023-07-02 02:08:16,1425.90,1,20,2
4665,2024-03-02 16:07:50,10341.54,2,6,2
4666,2024-01-26 23:11:04,13041.33,5,24,2
4667,2024-02-13 07:10:41,7058.30,3,7,6
4668,2024-09-16 02:09:54,9627.80,3,22,18
4669,2024-05-26 14:42:19,8470.28,2,6,3
4670,2024-11-16 15:55:05,19182.42,1,25,2
4671,2023-07-24 08:45:40,16967.69,5,24,2
4672,2024-07-29 10:48:38,9080.69,1,10,2
4673,2023-12-20 21:16:02,878.62,1,25,2
4674,2023-06-17 23:43:33,17088.10,1,20,3
4675,2025-01-04 01:24:27,10970.41,2,1,5
4676,2023-07-06 13:45:37,14398.83,5,4,2
4677,2023-12-19 21:45:56,9567.07,3,12,2
4678,2025-01-09 06:29:11,10948.28,4,23,3
4679,2024-06-07 00:07:43,12284.91,5,4,2
4680,2024-05-16 21:43:45,11968.21,4,3,2
4681,2025-01-20 07:42:59,8917.93,1,5,7
4682,2024-02-10 00:07:45,7238.44,3,12,2
4683,2025-03-16 03:14:52,3122.19,5,4,2
4684,2024-11-11 01:05:46,7193.36,5,4,5
4685,2024-07-24 11:37:06,7658.84,5,19,2
4686,2024-02-23 23:57:52,9350.63,2,11,2
4687,2023-05-30 00:47:48,12346.51,4,13,3
4688,2023-06-29 21:53:14,6583.64,1,25,7
4689,2023-10-30 06:01:52,12851.61,5,9,2
4690,2023-07-14 07:13:41,10228.64,2,6,2
4691,2024-10-03 22:22:33,6449.12,1,5,2
4692,2024-05-22 20:56:11,13088.05,3,2,2
4693,2023-10-08 00:40:02,10718.06,5,19,2
4694,2023-09-17 00:41:55,4109.10,1,15,5
4695,2024-05-19 14:05:00,6372.50,1,20,2
4696,2023-05-25 10:14:14,6221.85,1,25,2
4697,2025-02-12 01:30:25,7356.72,1,10,2
4698,2024-11-27 01:37:39,7935.26,1,25,2
4699,2024-12-29 14:05:51,4987.55,4,8,2
4700,2024-11-10 11:02:13,10844.22,3,2,2
4701,2023-08-02 02:49:31,6020.20,4,18,2
4702,2024-05-07 19:32:32,1762.68,2,1,2
4703,2023-09-25 14:09:10,8308.56,4,3,3
4704,2024-09-09 18:48:11,7333.39,1,5,2
4705,2025-04-19 20:55:14,9250.09,4,23,2
4706,2023-11-17 17:18:19,20539.71,5,9,10
4707,2023-11-04 16:54:54,18035.00,5,14,2
4708,2023-06-18 10:59:17,12147.58,5,14,3
4709,2024-01-13 22:36:56,11661.91,5,14,4
4710,2024-12-20 01:22:09,4787.84,5,4,15
4711,2023-12-18 13:46:49,2497.86,2,21,2
4712,2023-11-03 07:47:46,8383.29,5,14,3
4713,2025-02-21 02:21:14,17041.97,4,18,2
4714,2024-03-24 21:52:10,18868.30,2,1,2
4715,2025-03-05 21:08:50,769.42,2,11,2
4716,2024-09-17 10:30:30,15697.17,5,14,30
4717,2024-03-25 00:32:53,3190.34,4,8,9
4718,2024-10-28 05:19:16,5945.61,4,8,19
4719,2024-08-25 10:01:36,10507.83,5,19,2
4720,2024-01-29 21:54:23,1520.02,3,12,3
4721,2024-10-13 02:17:19,5427.00,2,6,3
4722,2024-01-08 15:01:14,4117.40,5,4,2
4723,2024-08-10 18:48:21,3907.07,5,24,2
4724,2024-11-30 06:49:42,18639.97,3,2,3
4725,2024-01-02 21:05:43,973.04,1,5,2
4726,2024-06-04 20:06:45,8090.03,2,11,3
4727,2023-09-09 14:40:24,3894.13,1,10,2
4728,2024-04-20 15:06:19,11749.15,5,9,22
4729,2023-07-19 12:13:58,6217.83,5,14,4
4730,2025-02-10 12:14:32,5235.63,5,14,2
4731,2023-07-03 18:34:05,7925.69,4,8,2
4732,2024-08-15 11:25:26,14552.18,2,21,3
4733,2023-06-16 20:19:02,7040.14,3,7,2
4734,2023-06-05 20:57:36,15252.40,4,8,3
4735,2023-11-15 03:43:13,10797.18,5,19,2
4736,2024-07-27 23:00:20,4322.83,4,23,19
4737,2024-11-01 01:56:41,10338.26,5,24,2
4738,2024-09-24 19:11:38,6117.82,5,4,7
4739,2024-10-27 17:50:46,10372.94,1,15,7
4740,2023-10-14 10:46:30,4137.38,5,14,2
4741,2024-04-23 15:37:44,9757.14,3,7,2
4742,2023-07-14 20:48:38,14414.34,1,5,8
4743,2023-09-27 08:01:42,1460.47,3,17,2
4744,2023-08-26 04:40:01,4001.18,1,5,2
4745,2024-08-08 23:37:21,1405.18,1,15,2
4746,2023-06-27 07:10:27,9389.40,1,20,19
4747,2024-08-21 17:53:30,6036.87,3,7,2
4748,2025-02-05 05:25:49,10105.41,5,9,2
4749,2024-05-15 08:03:08,9313.41,5,14,2
4750,2025-04-03 21:56:12,8902.91,1,15,5
4751,2023-09-15 19:53:27,1445.98,2,6,2
4752,2024-06-21 04:13:20,2887.03,4,8,5
4753,2024-02-26 13:01:31,6884.42,1,25,5
4754,2024-03-20 10:37:42,3028.55,5,24,5
4755,2024-01-13 11:16:52,6242.96,3,2,2
4756,2024-07-24 21:24:16,10522.55,3,22,2
4757,2024-01-31 10:07:32,5470.15,1,15,2
4758,2025-04-17 20:40:43,6681.67,5,9,15
4759,2024-05-24 01:40:40,10468.63,5,4,5
4760,2023-09-15 21:56:34,1478.18,2,6,13
4761,2024-03-27 16:42:32,4150.84,5,4,4
4762,2024-06-10 09:19:44,7142.08,2,6,2
4763,2024-07-03 19:28:35,15434.56,1,15,2
4764,2024-08-18 09:00:00,4896.77,5,19,3
4765,2024-03-28 16:56:02,1104.12,2,6,2
4766,2025-05-19 14:42:13,3344.40,3,7,2
4767,2025-02-22 02:42:23,9321.82,3,12,99
4768,2024-09-10 09:01:22,1532.92,4,8,2
4769,2023-12-05 13:29:26,1742.34,5,14,3
4770,2025-01-20 09:35:11,3585.17,4,13,5
4771,2023-11-30 11:30:53,19551.43,1,20,2
4772,2024-05-20 08:33:32,8416.02,2,6,2
4773,2023-11-30 13:47:59,10028.19,5,24,9
4774,2023-10-01 02:05:02,3570.56,4,23,2
4775,2024-09-04 09:13:12,3156.58,4,8,3
4776,2024-02-01 13:12:04,6317.59,4,3,2
4777,2024-05-10 03:42:22,14754.35,4,13,2
4778,2023-08-27 16:11:46,7922.31,4,18,2
4779,2023-11-13 06:17:47,9527.84,3,2,14
4780,2023-08-12 21:22:27,2689.13,2,16,5
4781,2025-04-20 11:57:44,3068.62,5,24,4
4782,2024-11-18 01:54:47,16067.98,3,22,6
4783,2023-08-04 02:57:06,7253.76,1,20,2
4784,2025-04-29 07:41:05,3413.88,2,1,2
4785,2024-03-23 04:43:06,14300.71,4,3,2
4786,2023-06-24 20:07:20,8341.77,1,15,49
4787,2024-12-15 02:09:29,3484.68,1,25,6
4788,2023-09-05 07:14:13,6197.97,3,22,2
4789,2023-08-20 01:01:29,8909.59,3,7,2
4790,2023-09-23 06:07:55,12403.61,4,18,2
4791,2024-03-24 02:02:11,8374.67,3,17,2
4792,2025-01-18 20:21:35,12694.56,5,24,10
4793,2024-01-30 22:19:27,610.93,2,21,2
4794,2023-07-28 07:48:23,3008.48,1,5,2
4795,2024-07-15 18:18:17,12414.21,2,1,2
4796,2023-07-30 16:57:12,6048.73,5,9,72
4797,2023-12-14 21:38:35,7261.45,3,12,2
4798,2025-02-15 03:40:44,15884.06,4,3,2
4799,2024-04-20 06:28:20,3570.53,5,24,3
4800,2024-01-24 08:05:17,2443.72,5,9,4
4801,2024-06-28 04:18:04,243.26,4,23,2
4802,2023-10-07 07:33:33,3992.77,5,4,2
4803,2023-08-17 17:19:53,11271.91,3,17,2
4804,2025-03-25 01:07:31,6153.22,3,12,695
4805,2024-12-05 06:59:29,8155.33,1,10,4
4806,2024-06-14 14:51:27,13349.10,1,10,3
4807,2023-10-19 17:04:22,5382.91,1,20,2
4808,2023-11-06 19:27:44,2112.87,4,13,3
4809,2025-02-04 06:18:40,1396.90,3,22,3
4810,2024-12-14 21:15:55,20010.18,4,18,2
4811,2023-06-22 10:53:05,12902.21,3,17,2
4812,2024-09-13 09:21:35,1357.28,4,8,5
4813,2025-04-28 05:20:20,14405.38,2,11,17
4814,2024-01-24 08:59:56,11572.89,5,9,2
4815,2024-08-02 17:04:41,14161.89,1,20,3
4816,2023-06-02 02:46:21,1722.96,5,24,2
4817,2024-05-19 12:45:26,14492.85,2,6,2
4818,2024-03-14 23:08:46,8771.62,3,2,2
4819,2025-03-03 04:09:15,457.14,3,17,4
4820,2023-09-04 17:24:05,8946.02,5,9,9
4821,2025-05-10 22:40:50,11489.97,5,4,2
4822,2024-09-04 20:58:54,11472.29,2,1,2
4823,2025-01-07 07:42:13,9792.42,2,16,7
4824,2024-08-23 14:42:26,13509.63,5,19,4
4825,2024-10-04 03:42:05,9308.73,3,17,2
4826,2024-01-25 00:49:36,17449.01,4,13,4
4827,2025-03-22 09:38:28,4152.40,4,13,2
4828,2024-04-17 17:15:22,12215.84,3,7,2
4829,2024-05-06 23:40:53,183.10,5,9,3
4830,2024-01-31 00:06:14,6933.40,3,17,35
4831,2024-11-06 00:14:50,16298.39,4,13,11
4832,2025-03-13 22:40:00,15518.53,3,22,2
4833,2023-12-09 22:18:50,8025.90,4,23,11
4834,2024-04-04 22:48:49,15925.38,1,20,3
4835,2023-09-14 17:40:01,2696.44,5,14,6
4836,2025-02-12 11:07:51,12398.64,5,4,6
4837,2025-04-27 07:15:03,6051.56,1,20,2
4838,2023-06-11 07:48:11,19995.08,1,5,2
4839,2024-08-11 05:39:41,8355.25,1,20,3
4840,2023-12-20 19:41:20,8111.44,5,19,2
4841,2023-12-26 15:15:01,11486.80,5,19,2
4842,2023-09-23 18:43:48,18399.34,5,14,8
4843,2023-10-18 14:28:24,9368.73,3,22,6
4844,2025-01-26 20:33:30,7964.71,5,14,2
4845,2023-05-26 12:19:35,5520.86,2,1,2
4846,2025-03-03 08:54:55,9697.24,4,3,2
4847,2024-09-06 19:57:08,6086.51,4,13,2
4848,2024-04-22 05:49:54,8674.46,3,12,5
4849,2025-02-12 06:52:41,6843.87,2,6,2
4850,2025-02-07 08:19:37,2502.96,1,20,3
4851,2023-11-05 20:22:26,15319.75,5,9,2
4852,2024-10-22 00:13:43,12131.45,3,2,2
4853,2024-05-15 23:03:22,6409.17,2,6,2
4854,2025-01-04 07:48:56,8194.85,2,6,3
4855,2025-04-17 18:31:25,14263.16,4,13,2
4856,2023-07-09 22:07:51,6411.26,2,21,2
4857,2025-02-16 01:31:49,4027.07,5,24,2
4858,2025-05-08 23:28:49,19274.05,4,18,2
4859,2024-02-07 15:29:19,7231.50,3,17,2
4860,2023-11-02 06:10:41,5624.84,2,11,11
4861,2023-09-06 21:22:28,2805.12,2,6,2
4862,2025-04-14 06:57:38,8895.53,3,7,2
4863,2023-10-11 01:46:54,8593.31,1,10,2
4864,2024-06-27 19:51:23,7898.92,4,8,13
4865,2024-05-20 10:53:14,2313.32,4,8,3
4866,2024-01-26 18:28:11,15062.69,5,14,2
4867,2024-12-28 00:41:50,15964.82,5,14,2
4868,2024-09-18 17:21:08,7235.87,1,20,5
4869,2025-05-15 00:05:29,15341.00,3,22,2
4870,2024-04-27 11:59:45,7164.11,2,21,2
4871,2023-06-29 17:18:44,5315.68,3,2,3
4872,2024-09-07 21:08:30,8123.10,1,15,2
4873,2024-11-24 17:15:59,12952.59,4,3,2
4874,2025-05-20 19:44:48,2322.60,2,6,2
4875,2024-06-21 03:07:58,3654.28,5,24,2
4876,2024-11-26 16:02:54,990.42,3,7,2
4877,2024-10-05 18:54:08,4271.11,3,17,2
4878,2024-08-04 21:37:31,9906.32,5,19,2
4879,2025-04-22 15:59:37,10710.33,4,3,2
4880,2024-09-23 06:53:08,6086.06,5,14,5
4881,2025-04-24 15:44:02,9535.80,2,21,4
4882,2024-12-09 13:12:27,8804.74,3,22,2
4883,2024-11-05 18:36:30,2398.32,1,10,2
4884,2025-04-01 00:44:49,7619.60,4,8,2
4885,2023-06-21 16:49:27,9433.22,4,18,2
4886,2023-08-10 21:01:03,5860.08,1,25,3
4887,2024-02-09 05:32:56,13985.90,2,11,2
4888,2023-12-12 03:47:17,101.20,4,23,3
4889,2024-06-28 04:54:29,2893.87,3,17,20
4890,2024-07-05 23:58:58,6177.45,4,18,2
4891,2023-11-05 20:05:48,101.20,3,7,2
4892,2024-10-30 12:53:16,2535.60,5,19,2
4893,2023-08-28 07:15:41,13874.25,1,15,2
4894,2025-05-06 19:04:09,5152.18,3,22,2
4895,2024-11-12 14:43:06,4492.93,3,2,11
4896,2024-08-28 07:03:31,11790.26,4,18,2
4897,2024-03-28 17:33:11,7013.96,2,6,2
4898,2024-06-22 15:10:12,15670.42,2,11,2
4899,2023-10-10 23:23:42,4690.65,4,18,2
4900,2023-12-11 11:49:15,6585.38,3,17,7
4901,2024-04-14 17:51:39,7213.86,3,2,4
4902,2024-08-05 20:17:43,12535.66,4,18,2
4903,2023-08-06 19:48:19,12393.38,3,17,2
4904,2025-05-11 01:09:17,7574.96,4,8,2
4905,2024-04-14 15:06:33,9642.24,4,13,2
4906,2023-07-29 07:27:34,22620.63,1,20,2
4907,2023-12-17 06:21:10,8293.02,1,15,3
4908,2024-09-25 13:45:41,2398.32,3,2,2
4909,2023-07-24 01:23:23,4250.51,3,7,2
4910,2023-09-30 08:28:04,8289.30,2,21,4
4911,2024-02-15 11:36:42,8845.54,4,13,2
4912,2025-05-13 11:14:54,9262.17,2,11,2
4913,2023-08-08 20:09:54,14443.28,3,2,3
4914,2024-10-24 23:44:01,11810.85,1,20,4
4915,2025-02-08 20:42:06,11463.74,5,24,2
4916,2024-08-07 07:59:21,8745.02,4,3,2
4917,2023-09-08 03:33:57,10489.53,4,13,6
4918,2024-11-22 11:15:52,3409.20,3,17,2
4919,2023-12-26 15:04:21,6683.33,4,13,2
4920,2023-12-16 07:45:35,17983.82,4,23,4
4921,2023-11-18 06:43:28,13769.28,2,11,2
4922,2025-05-10 19:43:28,4869.22,4,3,12
4923,2023-05-29 15:23:58,5099.08,2,16,4
4924,2024-01-28 01:28:54,2584.44,5,24,3
4925,2024-03-31 05:06:25,2444.36,1,10,2
4926,2024-02-09 09:55:22,11673.41,3,12,2
4927,2023-09-11 00:57:55,4178.59,2,6,2
4928,2024-08-26 17:41:15,5169.70,5,24,2
4929,2025-05-20 16:15:58,516.59,2,16,2
4930,2023-10-05 11:39:46,11492.80,2,6,76
4931,2023-10-08 19:43:40,13045.29,5,9,2
4932,2024-09-01 12:43:13,8909.18,1,5,2
4933,2024-12-24 11:45:10,6255.21,3,22,2
4934,2024-07-22 06:40:19,7382.20,1,5,6
4935,2023-07-16 11:50:40,8716.53,3,2,125
4936,2024-07-12 06:34:57,1858.98,1,25,2
4937,2024-11-16 06:49:28,9109.01,5,24,2
4938,2024-08-15 01:12:51,13795.65,3,22,2
4939,2024-12-18 01:31:04,4042.10,4,23,2
4940,2024-06-21 07:35:19,4752.97,5,9,2
4941,2024-08-29 14:05:39,11956.39,3,2,193
4942,2024-09-02 08:34:30,9914.41,1,15,4
4943,2024-10-24 00:32:22,3966.87,2,11,2
4944,2023-08-13 15:10:14,7139.24,1,20,2
4945,2024-05-20 22:21:33,15024.42,4,18,2
4946,2024-03-03 00:41:28,2280.03,5,4,3
4947,2023-07-11 05:11:09,12994.00,1,5,5
4948,2024-01-26 12:55:56,12031.35,2,21,2
4949,2023-08-28 16:23:34,13663.49,1,15,6
4950,2023-11-19 22:09:22,7975.01,2,6,2
4951,2023-09-10 06:14:24,11272.97,2,6,2
4952,2025-04-19 00:17:25,18739.06,1,25,2
4953,2023-09-17 11:09:32,6270.00,3,12,3
4954,2025-02-15 07:25:54,2269.47,1,10,2
4955,2024-07-21 06:34:55,4145.57,1,25,2
4956,2023-11-22 11:07:19,12478.46,3,2,56
4957,2025-01-12 21:24:03,6392.04,2,16,2
4958,2024-12-18 15:15:03,9015.91,3,12,2
4959,2024-12-29 18:46:39,2100.55,4,23,3
4960,2025-01-16 06:55:16,4778.60,3,17,3
4961,2023-08-19 19:24:59,10487.53,3,2,12
4962,2025-03-16 16:05:45,8091.59,4,8,5
4963,2024-10-09 06:34:40,8056.04,2,21,2
4964,2024-08-10 17:44:59,5453.43,2,16,3
4965,2023-06-01 22:16:07,7790.37,5,24,77
4966,2023-10-10 18:40:48,17446.12,1,15,2
4967,2024-09-13 18:01:59,5960.03,2,1,6
4968,2024-01-02 19:44:55,15014.80,2,11,2
4969,2023-09-10 21:35:50,4008.30,5,4,2
4970,2023-07-16 13:12:17,347.97,1,15,4
4971,2024-03-08 06:24:35,13733.83,5,19,2
4972,2025-04-15 05:08:40,16482.71,3,2,3
4973,2024-06-07 01:07:10,17034.51,2,6,4
4974,2023-10-07 15:29:55,5840.78,1,10,2
4975,2023-07-09 00:40:39,8287.01,3,22,2
4976,2024-07-22 22:03:00,2120.61,3,22,2
4977,2024-12-03 03:16:46,954.05,2,1,4
4978,2024-06-17 18:10:23,17616.34,3,12,2
4979,2024-08-20 09:15:40,4453.54,5,14,4
4980,2024-04-02 16:33:20,7764.34,2,1,5
4981,2023-07-07 16:23:39,8356.27,2,11,2
4982,2024-05-09 22:52:40,3441.36,1,25,2
4983,2025-05-02 21:19:52,7903.27,3,22,2
4984,2024-04-08 15:01:39,16677.04,3,7,6
4985,2025-03-18 07:18:18,2851.28,5,24,2
4986,2024-05-25 23:35:37,5187.19,2,16,2
4987,2024-03-24 03:17:15,15134.43,2,1,2
4988,2023-10-07 13:43:44,12081.21,4,13,2
4989,2024-01-31 00:11:20,12132.71,2,1,4
4990,2023-10-28 02:04:57,9112.30,3,22,2
4991,2024-11-20 13:22:39,10042.68,4,8,2
4992,2024-08-18 00:24:58,10955.42,1,20,5
4993,2023-12-15 02:18:03,3665.24,4,18,2
4994,2024-04-30 15:19:44,11998.74,4,23,2
4995,2023-06-21 23:49:30,11646.98,4,23,2
4996,2023-10-13 18:39:46,12422.36,1,5,2
4997,2024-05-16 01:10:55,9966.14,2,11,3
4998,2024-10-29 09:05:59,17340.27,3,17,151
4999,2025-04-06 22:31:54,9203.83,4,8,2
5000,2024-03-31 00:58:08,13886.37,1,5,2
5001,2024-05-13 20:37:00,10914.75,3,7,3
5002,2024-04-08 17:24:01,4151.30,4,13,9
5003,2024-10-01 17:16:14,18757.18,1,10,2
5004,2024-04-04 20:43:01,8278.49,2,16,2
5005,2023-12-14 21:12:24,16327.25,1,25,2
5006,2025-03-04 00:16:29,18535.23,3,22,2
5007,2025-02-07 09:51:49,15940.86,2,21,2
5008,2023-11-19 10:26:28,2365.28,1,5,2
5009,2024-08-07 00:20:09,8382.54,4,18,2
5010,2023-09-29 12:29:57,10785.06,2,6,3
5011,2024-09-25 22:54:26,2490.78,1,10,2
5012,2023-12-09 06:12:21,6143.94,1,25,2
5013,2024-11-12 11:10:31,9459.24,3,2,2
